Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium
0.16666666666666652,0.35987197439487906,0.8296382730455076,0.1959312989828247,0.1364272854570916,0.7173434686937388,0.8960000000000001,0.08440000000000003,0.3070050236572677,D,0.756,0.1111111111111111,0.040000000000000036,False,True,False,False,False,False,False,False,True,False,False,False
1.0,0.0158031606321265,0.9981663610601768,0.9081207270301817,0.3322664532906583,0.3132626525305062,0.755,0.7106000000000001,0.7639780172849775,B,0.6799999999999999,0.8888888888888888,0.78,True,True,False,False,False,False,False,False,False,True,False,False
0.6666666666666665,0.5623124624924987,0.8386397732955495,0.9314657328664333,0.28045609121824366,0.1632326465293059,0.835,0.9262000000000001,0.7956708886366446,B,0.09600000000000003,0.1111111111111111,0.5,True,True,False,False,False,False,False,False,False,True,False,False
1.0,0.1236247249449891,0.5575929321553594,0.051692512923128264,0.7365473094618924,0.5775155031006203,0.7809999999999999,0.7636000000000003,0.5048831746816662,C,0.464,0.3333333333333333,0.24,False,False,False,True,True,True,False,False,False,False,False,True
0.833333333333333,0.07981596319263873,0.19353225537589602,0.5937968984492248,0.7021404280856172,0.21504300860172054,0.9790000000000001,0.1916,0.39680149248699115,D,0.6520000000000001,0.6666666666666665,0.8600000000000001,True,False,False,False,True,True,False,False,False,False,False,False
0.6666666666666665,0.7553510702140429,0.6816136022670447,0.5642821410705352,0.9551910382076416,0.2710542108421685,0.758,0.08739999999999992,0.4745501747603367,C,0.22799999999999998,0.8888888888888888,0.28,False,True,False,False,True,True,False,False,True,False,True,False
0.6666666666666665,0.009401880376075367,0.9378229704950827,0.3905285976321493,0.7245449089817964,0.6215243048609722,0.21,0.49039999999999995,0.5426111779183851,C,0.6799999999999999,0.2222222222222222,0.31999999999999984,False,False,False,False,False,False,False,False,False,False,False,True
0.0,0.9589917983596721,0.21186864477412903,0.6318159079539771,0.6949389877975596,0.7399479895979195,0.792,0.9563999999999999,0.7079310848627203,B,0.8200000000000001,0.1111111111111111,0.05999999999999994,True,False,False,True,False,False,True,False,False,False,False,False
0.0,0.5151030206041212,0.25604267377896317,0.9476404869101218,0.6943388677735547,0.7397479495899182,0.322,0.8190000000000002,0.7240247698895246,B,0.276,0.5555555555555556,0.9800000000000002,True,False,False,True,True,True,False,False,False,True,False,False
0.0,0.9829965993198642,0.14902483747291217,0.1702517925629481,0.8831766353270656,0.4822964592918584,0.996,0.5628,0.43267512559143206,D,0.2,0.0,0.8,False,True,False,False,False,False,True,False,False,False,True,False
0.833333333333333,0.05781156231246265,0.7367894649108186,0.12022678005669507,0.29625925185037016,0.4542908581716343,0.37700000000000006,0.14300000000000002,0.22152417986266437,D,0.8840000000000001,0.4444444444444445,0.14,False,False,False,False,False,False,False,False,True,False,False,True
0.5,0.5835167033406685,0.406567761293549,0.03318325829581459,0.3000600120024006,0.7877575515103021,0.29300000000000004,0.7138,0.346519965385091,D,0.003999999999999976,0.7777777777777777,0.4800000000000002,False,False,False,False,True,True,True,False,False,False,False,True
0.16666666666666652,0.34926985397079435,0.06267711285214206,0.3638485909621476,0.7413482696539309,0.19303860772154446,0.239,0.8130000000000002,0.4233246046820036,D,0.256,0.2222222222222222,0.3400000000000001,False,True,False,False,False,True,True,False,False,False,True,False
0.833333333333333,0.8433686737347472,0.8751458576429405,0.3376688344172085,0.2288457691538308,0.15223044608921787,0.659,0.935,0.5762033738297798,C,0.408,0.4444444444444445,0.040000000000000036,False,False,True,False,True,False,True,False,False,False,True,False
1.0,0.36107221444288884,0.557759626604434,0.43088210772052693,0.9121824364872975,0.6647329465893181,0.109,0.6122000000000001,0.5455332157025816,C,0.6719999999999999,0.8888888888888888,0.9199999999999999,False,False,True,False,False,True,False,False,False,False,False,False
0.0,0.26025205041008226,0.3312218703117187,0.503418375854594,0.5349069813962792,0.4096819363872777,0.9540000000000001,0.5144,0.49390305577720595,C,0.996,0.0,0.8399999999999999,True,False,False,True,True,False,False,False,False,True,True,False
0.6666666666666665,0.8575715143028606,0.34405734289048184,0.7580456895114223,0.3002600520104022,0.7101420284056812,0.294,0.6192,0.5376774295058384,C,0.37200000000000005,0.8888888888888888,0.9800000000000002,True,False,False,True,False,False,True,False,False,False,True,False
0.833333333333333,0.374474894978996,0.29038173028838143,0.39219609804902444,0.7761552310462092,0.25665133026605336,0.295,0.9432,0.5421391564301687,C,0.948,0.0,0.24,True,False,True,False,False,False,False,True,False,False,True,False
0.6666666666666665,0.016603320664132948,0.45557592932155355,0.33066533266633324,0.3124624924985,0.32486497299459893,0.046000000000000006,0.6281999999999999,0.35013879679474935,D,0.36799999999999994,0.3333333333333333,0.7,True,False,True,False,True,True,False,False,False,True,False,True
1.0,0.39007801560312094,0.33705617602933824,0.8270802067700516,0.9633926785357072,0.8967793558711743,0.24600000000000002,0.25760000000000005,0.5649535283606242,C,0.696,0.0,0.11999999999999988,False,False,True,False,True,True,False,False,False,True,False,True
0.6666666666666665,0.6545309061812365,0.5480913485580929,0.8500917125229279,0.9831966393278657,0.4216843368673735,0.41900000000000004,0.6362000000000001,0.7124377662145001,B,0.16399999999999998,0.7777777777777777,0.44000000000000017,True,True,False,False,False,True,False,True,False,False,True,False
0.6666666666666665,0.25425085017003424,0.7736289381563595,0.2327830581957645,0.6669333866773357,0.591118223644729,0.37,0.8797999999999999,0.5923869677114824,C,0.46,0.6666666666666665,0.8399999999999999,True,True,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.4318863772754551,0.6746124354059011,0.31465732866433227,0.11362272454490907,0.10662132426485305,0.273,0.567,0.3358882432933614,D,0.8720000000000001,0.2222222222222222,0.0,False,True,False,False,True,True,False,False,True,False,False,True
0.5,0.05661132226445309,0.29454909151525266,0.8254127063531767,0.26325265053010605,0.17883576715343064,0.040999999999999995,0.5025999999999999,0.4166825880263878,D,0.32,0.4444444444444445,0.4800000000000002,True,True,False,False,False,True,False,False,False,True,True,False
0.16666666666666652,0.5879175835167036,0.528754792465411,0.07920626980156742,0.515503100620124,0.03580716143228657,0.30100000000000005,0.7334,0.34607042111059916,D,0.10399999999999998,0.1111111111111111,0.44000000000000017,False,True,False,False,False,True,False,False,False,False,True,False
0.16666666666666652,0.7561512302460494,0.8403067177862977,0.3258295814573954,0.8515703140628126,0.42448489697939595,0.778,0.661,0.6217084930152057,C,0.524,1.0,0.7,False,True,False,False,True,False,False,False,True,False,False,True
0.0,0.41328265653130636,0.06817802967161202,0.4483908620977157,0.18483696739347888,0.9891978395679137,0.439,0.056599999999999984,0.21603973971386514,D,0.44,0.4444444444444445,0.24,False,False,False,True,True,False,False,False,True,False,True,False
0.33333333333333304,0.4200840168033608,0.0783463910651776,0.1869267967316992,0.10442088417683548,0.8739747949589918,0.29100000000000004,0.7254,0.3123433619168565,D,0.22799999999999998,0.4444444444444445,0.18000000000000005,False,False,False,False,False,True,True,False,False,False,True,False
0.833333333333333,0.08801760352070431,0.5562593765627606,0.1797565449391363,0.07441488297659538,0.6331266253250651,0.305,0.40759999999999996,0.2688949077872307,D,0.9040000000000001,0.8888888888888888,0.6599999999999999,False,False,False,True,True,True,True,False,False,False,False,True
0.833333333333333,0.20184036807361494,0.6392732122020337,0.42487910621977654,0.5071014202840569,0.8611722344468895,0.554,0.9408000000000001,0.6745973769091582,B,0.6000000000000001,0.4444444444444445,0.6400000000000001,True,False,False,False,True,False,False,False,True,False,False,False
0.16666666666666652,0.15443088617723544,0.21136856142690452,0.754710688677672,0.8849769953990798,0.5943188637727546,0.302,0.9708000000000001,0.7146967261938209,B,0.3479999999999999,0.1111111111111111,0.76,True,False,False,True,True,True,False,False,False,False,True,False
0.5,0.48149629925985216,0.7452908818136357,0.8404202101050524,0.04240848169633926,0.3688737747549511,0.631,0.4488000000000001,0.545207296103575,C,0.996,0.2222222222222222,0.24,True,False,False,True,False,False,True,False,False,False,True,False
0.6666666666666665,0.5291058211642328,0.6464410735122521,0.9794897448724362,0.21244248849769964,0.17363472694538906,0.9890000000000001,0.9688000000000001,0.794355971633756,B,0.136,0.5555555555555556,0.019999999999999907,False,True,False,False,False,False,False,False,False,False,True,False
1.0,0.9489897979595923,0.9234872478746461,0.07387026846756706,0.6933386677335467,0.6531306261252252,0.040999999999999995,0.3108000000000002,0.35174591757605733,D,0.8480000000000001,0.0,0.8800000000000001,True,True,False,False,False,True,False,False,False,True,False,False
0.0,0.07301460292058426,0.16902817136189374,0.2166083041520761,0.825965193038608,0.19303860772154446,0.16899999999999998,0.6825999999999999,0.3576461861787612,D,0.23200000000000004,0.5555555555555556,0.19999999999999996,True,False,False,False,True,True,False,False,False,False,False,True
0.5,0.5997199439887979,0.7514585764294051,0.75687843921961,0.8075615123024606,0.41748349669934015,0.179,0.07499999999999996,0.4758988075838122,C,0.24,0.4444444444444445,0.41999999999999993,True,False,False,False,True,True,True,False,False,False,False,True
0.16666666666666652,0.5263052610522105,0.08368061343557265,0.5407703851925962,0.7851570314062815,0.825965193038608,0.44700000000000006,0.14500000000000002,0.3638498971667472,D,0.5,0.1111111111111111,0.45999999999999996,True,True,False,False,True,False,False,True,False,False,False,True
0.33333333333333304,0.516103220644129,0.565427571261877,0.32766383191595794,0.12982596519303868,0.12922584516903401,0.040999999999999995,0.8646,0.39772305824969956,D,0.6599999999999999,0.1111111111111111,0.18000000000000005,False,False,False,True,False,False,False,False,False,False,False,True
0.0,0.8731746349269855,0.5519253208868145,0.20560280140070042,0.3972794558911783,0.12902580516103246,0.478,0.8937999999999999,0.4578720821766935,C,0.692,0.1111111111111111,0.52,True,False,False,False,True,True,False,False,True,False,True,False
0.16666666666666652,0.20544108821764362,0.38839806634439067,0.28047357011839247,0.98499699939988,0.2244448889777957,0.929,0.5326,0.48871081940682615,C,0.023999999999999966,0.2222222222222222,0.9199999999999999,False,False,True,False,True,False,False,False,False,False,False,False
0.833333333333333,0.04060812162432503,0.8446407734622439,0.42938135734533933,0.9889977995599122,0.5521104220844169,0.012,0.3397999999999999,0.5006012654671326,C,0.288,1.0,0.28,False,False,True,False,True,True,False,False,False,False,False,False
0.0,0.6721344268853773,0.004334055675946025,0.17708854427213616,0.6025205041008204,0.2518503700740149,0.365,0.45100000000000007,0.2239067645174706,D,0.6599999999999999,0.1111111111111111,0.52,True,False,True,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.3450690138027608,0.5202533755625938,0.9644822411205602,0.7093418683736747,0.5033006601320265,0.7610000000000001,0.8696000000000002,0.8254981512491708,B,0.8880000000000001,0.2222222222222222,0.30000000000000004,False,False,False,False,True,True,False,False,True,False,False,True
0.833333333333333,0.017403480696139395,0.2172028671445242,0.10755377688844425,0.9513902780556114,0.3020604120824164,0.154,0.21100000000000008,0.2033401139594735,F,0.6679999999999999,0.8888888888888888,0.9800000000000002,False,True,False,False,False,True,False,False,False,False,True,False
1.0,0.2512502500500102,0.7436239373228872,0.9858262464565615,0.45009001800360093,0.5063012602520505,0.07800000000000001,0.29479999999999995,0.56395329234988,C,0.26399999999999996,0.2222222222222222,0.21999999999999997,False,True,False,False,False,False,False,True,False,False,False,True
0.833333333333333,0.3092618523704742,0.0430071678613102,0.8420877105219278,0.1368273654730947,0.27765553110622143,0.631,0.7853999999999999,0.5228761842681979,C,0.508,0.6666666666666665,0.09999999999999998,False,True,False,False,True,True,False,False,True,False,False,True
0.6666666666666665,0.616723344668934,0.8316386064344059,0.4232116058029014,0.6691338267653533,0.9801960392078417,0.01,0.9352000000000003,0.6906011530810638,B,0.6479999999999999,0.2222222222222222,0.14,False,False,False,False,False,True,False,True,False,False,False,True
0.33333333333333304,0.17243448689737972,0.8383063843973997,0.7400366850091713,0.9603920784156834,0.4928985797159433,0.8019999999999999,0.09299999999999997,0.5981074186043898,C,0.136,0.5555555555555556,0.3599999999999999,False,False,False,False,False,True,False,True,False,False,False,True
0.6666666666666665,0.41288257651530325,0.8329721620270045,0.6716691679172921,0.6973394678935789,0.7437487497499502,0.067,0.8038000000000001,0.7148877825104798,B,0.544,0.8888888888888888,0.56,False,False,True,False,False,True,False,True,False,False,False,False
0.16666666666666652,0.4822964592918586,0.15252542090348398,0.21327330331832584,0.8035607121424286,0.700740148029606,0.524,0.645,0.4336753616021758,D,0.47200000000000003,0.5555555555555556,0.6599999999999999,True,False,False,False,False,False,False,False,True,False,False,True
1.0,0.45909181836367274,0.6304384064010669,0.3390028347507088,0.4228845769153833,0.49069813962792574,0.74,0.23080000000000012,0.36957034805965483,D,0.336,0.3333333333333333,0.56,True,False,True,False,False,True,True,False,False,False,False,True
0.5,0.9739947989597921,0.014335722620436808,0.5132566283141571,0.09641928385677145,0.23884776955391085,0.242,0.7558000000000002,0.34139516065588515,D,0.6240000000000001,0.4444444444444445,0.9000000000000001,False,False,True,False,False,False,False,False,True,False,True,False
1.0,0.045409081816363495,0.8481413568928156,0.6379856594964148,0.16883376675335082,0.5109021804360874,0.10400000000000001,0.7280000000000002,0.5699659470212073,C,0.6359999999999999,0.7777777777777777,0.3599999999999999,False,True,False,False,False,True,False,False,False,False,False,True
1.0,0.950990198039608,0.723120520086681,0.5429381357345338,0.9827965593118624,0.6811362272454491,0.17600000000000002,0.14200000000000013,0.47948392317288335,C,0.9720000000000002,0.7777777777777777,0.72,True,False,False,False,True,True,False,True,False,False,False,True
1.0,0.5819163832766554,0.5312552092015337,0.473069868267467,0.4932986597319464,0.46009201840368075,0.855,0.5022,0.5075467245080296,C,0.428,0.6666666666666665,0.26,True,True,False,False,False,True,False,False,False,False,True,False
