Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium,predicted_grade,recommendation
0.333333333333333,0.9553910782156432,0.4189031505250875,0.3088210772052693,0.1568313662732547,0.7485497099419887,0.003,0.0814000000000001,0.1675451511030694,0.46,0.8888888888888888,0.14,False,False,True,False,False,True,False,False,False,True,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.0,0.5835167033406685,0.6692782130355062,0.7031849257962315,0.7181436287257454,0.1742348469693939,0.214,0.3575999999999999,0.4979939086750804,0.336,0.8888888888888888,0.3,False,False,True,False,False,True,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.0424084816963394,0.1216869478246374,0.6509921627480406,0.5327065413082617,0.1060212042408481,0.096,0.76,0.4531406286876678,0.74,0.7777777777777777,0.5800000000000001,True,True,False,False,False,False,True,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.9691938387677536,0.2657109518253042,0.0908787727196932,0.2944588917783557,0.2396479295859173,0.0969999999999999,0.1006,0.0461681969903009,0.6520000000000001,0.1111111111111111,0.54,True,False,False,True,True,False,False,False,False,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
1.0,0.7057411482296463,0.8361393565594266,0.5774553943638485,0.1774354870974195,0.3138627725545109,0.946,0.6722000000000001,0.6022657031434384,0.968,0.1111111111111111,0.7,True,False,True,False,False,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.3358671734346869,0.903817302883814,0.1472402868100717,0.1778355671134228,0.5483096619323866,0.936,0.8897999999999999,0.5696287888153382,0.548,1.0,0.5800000000000001,True,False,False,True,False,False,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.1470294058811763,0.5390898483080515,0.2522928130732033,0.8585717143428688,0.8813762752550511,0.7490000000000001,0.1792,0.4228188673732003,0.968,0.4444444444444445,0.04,True,True,False,False,False,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.143228645729146,0.0316719453242206,0.4592296148074037,0.8731746349269855,0.4260852170434086,0.643,0.8622000000000001,0.5595927128873102,0.292,0.5555555555555556,0.9800000000000002,True,True,False,False,True,True,False,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.1676335267053412,0.9271545257542926,0.1092212773053193,0.4652930586117225,0.5189037807561514,0.8480000000000001,0.0514000000000001,0.3141190618010991,0.8640000000000001,0.4444444444444445,0.76,False,False,False,True,True,True,True,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.6666666666666665,0.0454090818163634,0.7021170195032507,0.9939969984992496,0.103620724144829,0.0046009201840369,0.0579999999999999,0.6668000000000001,0.5667179896380043,0.352,0.0,0.8800000000000001,False,False,False,False,True,True,False,True,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.9021804360872177,0.4140690115019172,0.1652492913123229,0.8843768753750749,0.0334066813362674,0.119,0.7909999999999999,0.4127378370177232,0.808,0.0,0.8,False,True,False,False,True,False,True,False,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.5407081416283259,0.5984330721786966,0.7815574453893612,0.4870974194838968,0.0838167633526705,0.317,0.4447999999999998,0.5019498982906074,0.9240000000000002,0.7777777777777777,0.2199999999999999,False,True,False,False,True,True,True,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.6999399879975996,0.4299049841640274,0.830081707520427,0.4388877775555111,0.6991398279655934,0.8320000000000001,0.2037999999999999,0.5218534710437295,0.6240000000000001,0.4444444444444445,0.94,True,True,False,False,True,False,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.8281656331266254,0.4654109018169696,0.9948307487076872,0.4074814962992601,0.4862972594518906,0.472,0.9247999999999998,0.7579766012205127,0.728,0.7777777777777777,0.9800000000000002,True,True,False,False,True,True,False,False,True,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
1.0,0.7915583116623326,0.8869811635272546,0.4287143571785892,0.3650730146029206,0.1930386077215444,0.504,0.02,0.3109048202384832,0.96,0.2222222222222222,0.08,False,False,False,True,False,False,False,False,True,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.8825765153030607,0.1611935322553759,0.8744372186093046,0.526105221044209,0.5927185437087419,0.2289999999999999,0.5549999999999999,0.5358342979804223,0.376,0.4444444444444445,0.1599999999999999,False,False,False,True,True,True,False,True,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.9671934386877376,0.1036839473245541,0.95781223945306,0.6047209441888379,0.5447089417883579,0.6480000000000001,0.3728,0.5458141808741386,0.512,0.1111111111111111,1.0,False,False,False,True,True,False,False,False,False,True,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.4388877775555113,0.0026671111851974,0.1727530431882608,0.4664932986597319,0.0888177635527105,0.8880000000000001,0.4610000000000001,0.243012396183369,0.9000000000000001,0.7777777777777777,0.3,True,False,False,True,False,False,False,True,False,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
1.0,0.9503900780156032,0.3140523420570096,0.47957311989328,0.8967793558711743,0.6405281056211243,0.33,0.5366,0.5066813517796331,0.6719999999999999,0.0,0.8200000000000001,True,False,False,False,False,True,False,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.7231446289257852,0.1473578929821638,0.0598632649658162,0.3176635327065413,0.767353470694139,0.6190000000000001,0.5347999999999999,0.2800436057946256,0.8720000000000001,0.4444444444444445,0.08,True,False,False,True,False,True,False,False,False,True,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.0704140828165635,0.2200366727787965,0.6208104052026011,0.5785157031406283,0.2866573314662932,0.332,0.2036,0.3298081569808608,0.6200000000000001,0.6666666666666665,0.74,False,False,False,True,True,False,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.6817363472694542,0.0111685280880147,0.5814573953643487,0.3000600120024006,0.6875375075015004,0.793,0.6798,0.4847773070050236,0.74,1.0,0.7,False,True,False,False,False,True,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.6867373474694942,0.2272045340890149,0.2041020510255128,0.7535507101420285,0.1998399679935989,0.475,0.0192000000000001,0.1644770114296632,0.0119999999999999,0.4444444444444445,0.94,True,False,False,False,True,False,False,False,False,True,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.833333333333333,0.9057811562312466,0.3327221203533923,0.798065699516425,0.1022204440888179,0.7569513902780558,0.3389999999999999,0.0212000000000001,0.3241888535497141,0.34,0.2222222222222222,0.72,True,True,False,False,False,True,False,False,False,True,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.3728745749149833,0.0315052508751458,0.0371852592963148,0.1886377275455091,0.911982396479296,0.42,0.4784000000000001,0.2020926285977591,0.772,0.3333333333333333,0.04,False,False,False,False,False,True,True,False,False,False,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.5,0.5849169833966794,0.6079346557759628,0.8064032016008005,0.8013602720544111,0.4418883776755353,0.091,0.5419999999999998,0.6128187549871318,0.4039999999999999,0.8888888888888888,0.4599999999999999,False,False,True,False,True,True,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.012002400480096,0.5689281546924487,0.0265132566283141,0.1832366473294659,0.2446489297859573,0.866,0.2748000000000001,0.2127805437237999,0.3639999999999999,0.4444444444444445,0.3400000000000001,True,False,False,False,False,True,False,False,False,True,True,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.1666666666666665,0.3318663732746549,0.0970161693615603,0.656995164248791,0.6259251850370076,0.3992798559711943,0.958,0.5516000000000001,0.5254498252396633,0.9520000000000002,0.2222222222222222,0.5800000000000001,False,False,False,False,False,True,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.0620124024804962,0.5950991831971997,0.0787060196765049,0.9703940788157636,0.2500500100020004,0.477,0.5162,0.4066127962777732,0.552,0.6666666666666665,0.4199999999999999,True,True,False,False,True,True,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
1.0,0.5217043408681739,0.9988331388564762,0.2511255627813907,0.5229045809161834,0.0012002400480097,0.221,0.3491999999999999,0.3579159127434561,0.192,0.5555555555555556,0.28,True,False,False,False,False,False,False,True,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.8173634726945391,0.9446574429071511,0.7220276805069201,0.1874374874974995,0.6505301060212043,0.665,0.6518000000000002,0.6739904921385946,0.472,0.2222222222222222,0.6599999999999999,False,False,False,False,False,False,False,False,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.0,0.20624124824965,0.0026671111851974,0.280306820076705,0.3206641328265653,0.042608521704341,0.452,0.9580000000000002,0.3680531361332448,0.52,1.0,0.3199999999999998,False,True,False,False,False,False,False,False,False,True,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.5273054610922188,0.7954659109851643,0.5112556278139069,0.8235647129425887,0.2104420884176836,0.252,0.4908000000000001,0.5298553591296822,0.988,0.2222222222222222,0.8600000000000001,False,False,True,False,False,False,False,False,True,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.2038407681536309,0.3537256209368229,0.915457728864432,0.3516703340668135,0.7225445089017806,0.038,0.786,0.6302048798030995,0.72,0.3333333333333333,0.3199999999999998,True,False,True,False,True,False,False,False,True,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.1204240848169635,0.0636772795465911,0.0495247623811905,0.7237447489497901,0.6659331866373277,0.89,0.2476,0.2503062520369974,0.52,1.0,0.52,False,False,True,False,False,True,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.0,0.5109021804360874,0.2960493415569262,0.8112389528097381,0.7775555111022208,0.0734146829365873,0.797,0.762,0.6594702120725113,0.432,0.2222222222222222,0.8200000000000001,False,False,False,False,True,True,False,False,True,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.833333333333333,0.0790158031606322,0.3217202867144524,0.0651992662998166,0.5013002600520107,0.6601320264052812,0.829,0.649,0.3981164094898795,0.916,0.5555555555555556,0.8200000000000001,True,True,False,False,True,False,True,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.5873174634926988,0.5232538756459411,0.1267300316825079,0.783356671334267,0.9307861572314464,0.44,0.6396000000000002,0.4906775756077277,0.6440000000000001,0.0,0.5800000000000001,True,False,True,False,True,True,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.0312062412482498,0.6612768794799135,0.1192262798065699,0.3170634126825364,0.0746149229845969,0.753,0.8930000000000002,0.461884264826532,0.356,0.0,0.3800000000000001,False,False,True,False,False,False,True,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.1066213242648532,0.7491248541423572,0.9944972486243122,0.5163032606521305,0.4156831366273257,0.5810000000000001,0.2334,0.6047943896874544,0.464,0.6666666666666665,0.56,True,False,True,False,False,True,True,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.5499099819963995,0.2458743123853976,0.1800900450225113,0.686737347469494,0.7295459091818364,0.375,0.3684,0.3149170028883219,0.2799999999999999,0.7777777777777777,0.8399999999999999,True,False,True,False,False,False,False,False,False,True,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.5913182636527305,0.3218869811635273,0.8971152242788061,0.1680336067213443,0.6679335867173437,0.843,0.0829999999999999,0.4339450881668705,0.96,0.3333333333333333,0.2199999999999999,True,True,False,False,True,False,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.0288057611522305,0.3083847307884648,0.9913289978322491,0.2736547309461894,0.2266453290658132,0.999,0.7262000000000002,0.6655727755987368,0.7,0.6666666666666665,0.1199999999999998,False,False,True,False,False,False,False,True,False,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.833333333333333,0.5733146629325867,0.3627271211868645,0.383858595964649,0.652130426085217,0.1630326065213043,0.899,0.8437999999999999,0.556906685847222,0.392,0.1111111111111111,0.5800000000000001,False,False,False,False,True,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.8385677135427088,0.9998333055509254,0.631148907787227,0.6555311062212443,0.7843568713742748,0.7759999999999999,0.4058000000000001,0.6779914361815709,0.184,0.8888888888888888,0.5800000000000001,True,False,False,False,True,True,False,False,True,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.6666666666666665,0.722344468893779,0.7781296882813804,0.7793896948474237,0.4934986997399482,0.9563912782556514,0.7480000000000001,0.3568,0.6554580294226728,0.176,0.8888888888888888,0.3,True,True,False,False,False,False,True,False,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.1310262052410484,0.975162527087848,0.392696348174087,0.7957591518303662,0.7677535507101421,0.65,0.6586000000000001,0.6854875869587207,0.4759999999999999,0.6666666666666665,0.4400000000000001,True,False,False,True,True,False,False,False,False,False,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.6666666666666665,0.5923184636927388,0.6932822137022838,0.1617475404368851,0.4820964192838568,0.9633926785357072,0.854,0.0756000000000001,0.3461266141449106,0.468,0.4444444444444445,0.08,False,False,True,False,False,True,False,False,True,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.6666666666666665,0.6721344268853773,0.4064010668444739,0.4338836084709021,0.8815763152630527,0.605121024204841,0.493,0.2938,0.4398790725901613,0.416,0.6666666666666665,0.14,True,False,True,False,False,True,False,False,False,True,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
